codigo_uc;nome_uc;categoria_manejo;grupo;ano_inicial;ano_final;area_inicial;area_final;delta_area;delta_pct;slope_ha_ano;slope_pct_ano;n_anos;span_anos;coverage_ratio;max_abs_yoy_pct;median_abs_yoy_pct;coorte;serie_tipo;qc_area_suspeita;qc_salto_excessivo;qc_yoy_excessivo;qc_cobertura_baixa;qc_pass
5;ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO SÃO JOÃO - MICO LEÃO;Área de Proteção Ambiental;US;2019;2024;150373.0;75262456.269;75112083.269;499.5051190639277;12876357.219714284;0.5112153865796465;6;6;1.0;999.0102278999555;0.0;nova;longa;False;True;True;False;False
29;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA;Área de Proteção Ambiental;US;2019;2024;1624173.0;815039526.3125;813415353.3125;500.8181722713652;139442893.00357142;0.5112243419036725;6;6;1.0;1001.6335322653437;0.0;nova;longa;False;True;True;False;False
180;PARQUE NACIONAL DOS LENÇOIS MARANHENSES;Parque;PI;2019;2024;156562.0;78360363.92135;78203801.92135;499.50691688500405;13406401.063242856;0.5112167294519313;6;6;1.0;999.0099193929561;0.0;nova;longa;False;True;True;False;False
282;RESERVA EXTRATIVISTA TERRA GRANDE PRACUUBA;Reserva Extrativista;US;2019;2024;194856.5;97527196.767;97332340.267;499.5077930015165;16685544.190571431;0.5112154012541835;6;6;1.0;999.013004408361;5.13199490906105e-06;nova;longa;False;True;True;False;False
885;FLORESTA ESTADUAL DO AMAPÁ;Floresta;US;2019;2024;2370199.0;1186238395.342;1183868196.342;499.4805062115038;202948821.86914286;0.511215227466994;6;6;1.0;998.9850996269422;9.61898280944331e-05;nova;longa;False;True;True;False;False
950;ÁREA DE PROTEÇÃO AMBIENTAL DO PECEM;Área de Proteção Ambiental;US;2019;2024;4572.0;9022.368116;4450.368116;0.9733963508311461;1271.5127122285712;0.16866271883800435;6;6;1.0;72.95081967213115;0.0;nova;longa;False;False;True;False;False
1023;ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ;Área de Proteção Ambiental;US;2019;2024;4524779.0;2264683986.0645;2260159207.0645;499.50709350987086;387455867.73271424;0.5112153999893532;6;6;1.0;999.0141728468949;0.0;nova;longa;False;True;True;False;False
1045;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO DO JACU;Reserva Particular do Patrimônio Natural;US;2019;2024;2.0;2.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1070;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOQUE TOQUE PEQUENO;Reserva Particular do Patrimônio Natural;US;2019;2024;3.0;2.682323193;-0.3176768069999998;-0.10589226899999993;-0.07261184159999995;-0.025089543427227707;6;6;1.0;0.10589226899999993;0.0;nova;longa;True;False;False;False;False
1075;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CARBOCLORO S/A;Reserva Particular do Patrimônio Natural;US;2019;2024;1.0;0.69550845;-0.30449155000000006;-0.30449155000000006;-0.06959806857142858;-0.07746004495526093;6;6;1.0;0.30449155000000006;0.0;nova;longa;True;False;False;False;False
1082;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NORMANDO TEDESCO;Reserva Particular do Patrimônio Natural;US;2019;2024;4.0;4.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1122;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHACARA SANANDUVA;Reserva Particular do Patrimônio Natural;US;2019;2024;3.0;2.969689099;-0.030310901;-0.010103633666666667;-0.006928205942857144;-0.002317206047965323;6;6;1.0;0.010103633666666667;0.0;nova;longa;True;False;False;False;False
1142;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GLEBA O SAQUINHO DE ITAPIRAPUÁ;Reserva Particular do Patrimônio Natural;US;2019;2024;4.0;3.946075205;-0.053924794999999914;-0.013481198749999979;-0.01232566742857141;-0.0030953264273974766;6;6;1.0;0.013481198749999979;0.0;nova;longa;True;False;False;False;False
1161;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CÉU DO MAR;Reserva Particular do Patrimônio Natural;US;2019;2024;3.0;3.334756737;0.3347567370000002;0.11158557900000006;0.07651582560000005;0.024590622259083317;6;6;1.0;0.11158557900000006;0.0;nova;longa;True;False;False;False;False
1175;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO GRANJA SÃO JORGE;Reserva Particular do Patrimônio Natural;US;2019;2024;3.0;3.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1324;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JAGUAREMA;Reserva Particular do Patrimônio Natural;US;2019;2024;3.0;3.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1438;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SOSSEGO;Reserva Particular do Patrimônio Natural;US;2019;2024;5.0;4.646499051;-0.35350094899999984;-0.07070018979999997;-0.08080021691428568;-0.01655007451943316;6;6;1.0;0.07070018979999997;0.0;nova;longa;True;False;False;False;False
1807;PARQUE NATURAL MUNICIPAL FONTE DA SAUDADE;Parque;PI;2019;2024;2.0;2.223920025;0.22392002499999997;0.11196001249999998;0.051181719999999986;0.02467016918328734;6;6;1.0;0.11196001249999998;0.0;nova;longa;True;False;False;False;False
1814;PARQUE NATURAL MUNICIPAL DO JARDIM DO CARMO;Parque;PI;2019;2024;3.0;2.549780221;-0.4502197790000002;-0.15007325966666674;-0.10290737805714291;-0.03610878013134705;6;6;1.0;0.15007325966666674;0.0;nova;longa;True;False;False;False;False
1860;MONUMENTO NATURAL MUNICIPAL CAPÃO DA AMIZADE;Monumento Natural;PI;2019;2024;1.0;1.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1887;ÁREA DE PROTEÇÃO AMBIENTAL DA BAIXADA MARANHENSE;Área de Proteção Ambiental;US;2019;2024;1728277.0;865015580.9295;863287303.9295;499.507488631452;147992110.7227143;0.5112154026728603;6;6;1.0;999.0149623006034;0.0;nova;longa;False;True;True;False;False
1888;ÁREA DE PROTEÇÃO AMBIENTAL DE UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS;Área de Proteção Ambiental;US;2019;2024;1455470.0;779994557.842;778539087.842;534.905623504435;133469727.09771428;0.5113727559958402;6;6;1.0;999.0151982120203;0.07072423340913932;nova;longa;False;True;True;False;False
1928;ÁREA DE PROTEÇÃO AMBIENTAL ALDEIA-BEBERIBE;Área de Proteção Ambiental;US;2019;2024;31662.0;15847049.7185;15815387.7185;499.50690791800895;2711209.348142857;0.5112153987288864;6;6;1.0;999.013802033984;0.0;nova;longa;False;True;True;False;False
1960;AREA DE RELEVANTE INTERESSE ECOLOGICO PARQUE AMBIENTAL ANTONIO DANUBIO LOURENÇO DA SILVA;Área de Relevante Interesse Ecológico;US;2019;2024;4.0;3.745800765;-0.2541992350000002;-0.06354980875000005;-0.05810268228571433;-0.014840030947616965;6;6;1.0;0.06354980875000005;0.0;nova;longa;True;False;False;False;False
2353;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL YARA BRUNINI;Reserva Particular do Patrimônio Natural;US;2019;2024;2.0;2.22969269;0.2296926899999998;0.1148463449999999;0.052501186285714235;0.02528271725344813;6;6;1.0;0.1148463449999999;0.0;nova;longa;True;False;False;False;False
2645;PARQUE NATURAL MUNICIPAL DE TABUAZEIRO;Parque;PI;2019;2024;5.0;4.666328778;-0.33367122200000043;-0.06673424440000009;-0.07626770788571438;-0.015600572380482547;6;6;1.0;0.06673424440000009;0.0;nova;longa;True;False;False;False;False
2663;AREA DE RELEVANTE INTERESSE ECOLOGICO MUSEU PARQUE SERINGAL;Área de Relevante Interesse Ecológico;US;2019;2024;1.0;1.234471044;0.23447104399999996;0.23447104399999996;0.05359338148571428;0.049708327040179495;6;6;1.0;0.23447104399999996;0.0;nova;longa;True;False;False;False;False
2776;PARQUE NATURAL MUNICIPAL DO JUQUERIQUERÊ;Parque;PI;2019;2024;4.0;4.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
3058;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BICHO PREGUIÇA;Reserva Particular do Patrimônio Natural;US;2019;2024;2.0;1.731776137;-0.268223863;-0.1341119315;-0.061308311542857145;-0.03208864586341597;6;6;1.0;0.1341119315;0.0;nova;longa;True;False;False;False;False
3206;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DO CANTASSURÍ;Reserva Particular do Patrimônio Natural;US;2019;2024;5.0;4.556821113;-0.4431788870000002;-0.08863577740000003;-0.10129803131428576;-0.02087640506013116;6;6;1.0;0.08863577740000003;0.0;nova;longa;True;False;False;False;False
3580;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SAINT MICHEL 2;Reserva Particular do Patrimônio Natural;US;2019;2024;5.0;4.687808083;-0.3121919169999998;-0.062438383399999964;-0.07135815245714282;-0.014574976481290155;6;6;1.0;0.062438383399999964;0.0;nova;longa;True;False;False;False;False
3582;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SAINT MICHEL 3;Reserva Particular do Patrimônio Natural;US;2019;2024;2.0;1.998563923;-0.0014360769999999246;-0.0007180384999999623;-0.0003282461714285542;-0.0001641623773500067;6;6;1.0;0.0007180384999999623;0.0;nova;longa;True;False;False;False;False
3644;MONUMENTO NATURAL DO ARQUIPÉLAGO DE SÃO PEDRO E SÃO PAULO;Monumento Natural;PI;2019;2024;4719177.5;2361992325.693;2357273148.193;499.5093208918291;404103973.2551428;0.5112154149728503;6;6;1.0;999.0185172078696;2.119013548336924e-07;nova;longa;False;True;True;False;False
1608;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOBOGÃ;Reserva Particular do Patrimônio Natural;US;2020;2024;1.0;0.999273699;-0.0007263010000000403;-0.0007263010000000403;-0.0002178903000000121;-0.00021795361997286808;5;5;1.0;0.0007263010000000403;0.0;nova;longa;True;False;False;False;False
3950;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MORRO DO MOREIRA;Reserva Particular do Patrimônio Natural;US;2020;2024;1.0;0.71448533;-0.28551466999999997;-0.28551466999999997;-0.08565440099999999;-0.09669786455528245;5;5;1.0;0.28551466999999997;0.0;nova;longa;True;False;False;False;False
2552;PARQUE NATURAL MUNICIPAL DOS PÁSSAROS;Parque;PI;2021;2024;1.0;1.0;0.0;0.0;0.0;0.0;4;4;1.0;0.0;0.0;nova;longa;True;False;False;False;False
